img_id,compactness,Convexity,Solidity
PAT_330_1440_532.png,0.8839077082742429,1.04976239076624,0.9910105699891336
PAT_1393_1356_371.png,0.5423576405114774,1.1894332241133725,0.8412951327300604
PAT_416_826_123.png,0.5800512701104024,1.092632578163396,0.8899525785417901
PAT_860_1641_440.png,0.7623758331598655,1.0743958925973949,0.9522013490969754
PAT_112_171_863.png,0.8250741321158532,1.0601915080196471,0.980798364575538
PAT_761_1435_561.png,0.3906273156889093,1.099480955539606,0.6073826566162032
PAT_201_306_781.png,0.7949442827198504,1.068952743769507,0.976677621117354
PAT_2092_4537_438.png,0.8109395146315899,1.0811934807511745,0.97106552357624
PAT_1566_2435_150.png,0.7584065407239179,1.083161637775783,0.9433069581531937
PAT_1070_304_845.png,0.02932343121969,3.3981629396338944,0.3965073883934721
PAT_912_1729_244.png,0.7608656394253182,1.0481606583537726,0.9861364712247244
PAT_193_297_295.png,0.5654052238385954,1.123775301332098,0.9115415191154153
PAT_1701_3136_33.png,0.6728659323403033,1.1016852008668,0.9162257638395676
PAT_343_717_927.png,0.5834679293551698,1.1327213414034751,0.9184682001835068
PAT_954_1808_415.png,0.3805923581169579,1.2558740128395387,0.6657235555652659
PAT_493_3016_512.png,0.8166467663290291,1.0532182154158742,0.984136668700427
PAT_619_1175_767.png,0.821844124532299,1.066846451644937,0.9876117243333012
PAT_336_705_711.png,0.804385921905564,1.0454861148413048,0.9826386588032602
PAT_1572_2494_224.png,0.5926420621644752,1.142726976782029,0.8582446658785116
PAT_2021_4180_381.png,0.1650795972855134,1.345680339288505,0.3812312305027678
PAT_1276_957_406.png,0.8396844945215627,1.054637010202896,0.9829278894434702
PAT_1708_3157_518.png,0.1539067147730934,1.3610960193083794,0.4082270103007648
PAT_1980_4018_929.png,0.6827772340223793,1.0502619676818918,0.9646897370275584
PAT_1249_862_658.png,0.8606541710702995,1.0442810451916558,0.988599792723504
PAT_340_714_68.png,0.6774617178965837,1.14402049263239,0.9246070410883354
PAT_155_240_211.png,0.5853230856209406,1.2001301427805018,0.9004572634540978
PAT_377_1580_534.png,0.3045059525179106,1.0,0.4079550136946457
PAT_626_1186_898.png,0.800256215246188,1.0736959628785805,0.9786689093619788
PAT_666_1271_645.png,0.8025638580520471,1.0735397836549443,0.9693404188809004
PAT_267_412_275.png,0.5436618449178394,1.2347080155245054,0.9076157045615654
PAT_1257_887_828.png,0.6674215446429335,1.0871596343547107,0.9811808424244404
PAT_1981_4023_673.png,0.4591706660388185,1.296975227395926,0.8981773202592356
PAT_86_131_107.png,0.544825226723573,1.1023902288737026,0.7971440044170055
PAT_650_3858_329.png,0.8920814152329286,1.047031823623481,0.9924746189420682
PAT_403_804_994.png,0.8122021468147456,1.059492390578145,0.9862383199185863
PAT_964_1821_83.png,0.5431245577608114,1.157595297918743,0.8578737919272313
PAT_1243_837_806.png,0.781234969991617,1.06863552575364,0.9529686595551146
PAT_931_1762_69.png,0.5686173595618396,1.1852898508174186,0.9421942400405988
PAT_86_1109_306.png,0.7254025405501884,1.066174911828395,0.9615946261682244
PAT_313_669_908.png,0.8063775860845421,1.0582591630099072,0.9861305323404116
PAT_846_1607_895.png,0.6701706795786171,1.1047306378537112,0.9139145777414194
PAT_180_279_377.png,0.8892426918567071,1.0533083994007149,0.9928826580983324
PAT_803_1522_907.png,0.8409146243870941,1.0580649030854927,0.9892455910123868
PAT_2089_4529_762.png,0.7254864507533048,1.123242765288996,0.970053176602295
PAT_1497_1712_633.png,0.7512994076077653,1.0927508395621282,0.977827771967906
PAT_1349_1229_828.png,0.8589627320230548,1.052433067273081,0.9761518749019402
PAT_621_3591_171.png,0.885506911622337,1.0494372277931996,0.9925432037221668
PAT_992_1864_653.png,0.8998520584710666,1.04810523615661,0.988745574102175
PAT_868_1657_698.png,0.9097897133150455,1.03041784656112,0.9378531073446328
PAT_1267_912_371.png,0.8464596431031602,1.0578940975191689,0.9894347492474472
PAT_532_3216_633.png,0.8824197068210048,1.0529560108656937,0.995140511502813
PAT_899_1702_32.png,0.4750999139924848,1.048229880721953,0.6861486209225836
PAT_701_1321_156.png,0.7912923170668399,1.0738976162722682,0.9770163864652054
PAT_230_1008_673.png,0.794487047882352,1.06924841999696,0.9688576546782416
PAT_1365_1253_912.png,0.8259594870340042,1.0511636031257017,0.99384031756585
PAT_886_1684_297.png,0.7925395604718739,1.1068753357221173,0.9914678865773516
PAT_1671_3008_622.png,0.4668483034914726,1.2937246571954812,0.837971200258149
PAT_955_1810_892.png,0.861409141722344,1.0417179456215104,0.965665873959572
PAT_630_1196_710.png,0.6303440124902386,1.1475112550321,0.8951983826130907
PAT_1557_2399_681.png,0.5718279507810569,1.1229694411971218,0.9282270762205184
PAT_1730_3236_7.png,0.6611519843104304,1.146785609805918,0.943123284291046
PAT_722_1376_280.png,0.7753680086936581,1.0871298942482115,0.9714092399507296
PAT_135_202_105.png,0.4521031750886398,1.2498572662088203,0.8174799258801729
PAT_386_785_536.png,0.7708613897589195,1.1028635712901291,0.9742299585231522
PAT_1222_767_519.png,0.7076686443508532,1.060587243881338,0.9378214342756748
PAT_1928_3876_437.png,0.6730947259040873,1.1277014486250694,0.9372702735585666
PAT_522_3174_761.png,0.1109122598710931,1.137333010642036,0.1699211163417917
PAT_334_703_907.png,0.8197347720284008,1.0719930324647475,0.966960654389252
PAT_528_992_124.png,0.8750197053310431,1.046956749044536,0.9928244835296868
PAT_2077_4463_77.png,0.8895648839910897,1.052585933218852,0.9643254699325786
PAT_1892_3760_713.png,0.3491893444877387,1.355611507827456,0.7429419214917167
PAT_228_348_535.png,0.3203373113323492,1.0,0.3606806319579231
PAT_1088_373_781.png,0.1827034571993818,1.1531986080856849,0.3711362412493268
PAT_2066_4417_201.png,0.8121438036300312,1.0639423756952349,0.9844972042711072
PAT_856_1626_523.png,0.710054254422464,1.1009645498757543,0.9383963087666792
PAT_900_1711_622.png,0.8456256319672919,1.039856522001791,0.974152785755313
PAT_809_1528_118.png,0.8730376283229582,1.0569223754376729,0.9765037593984962
PAT_632_3700_890.png,0.7851172787862175,1.1096792639335076,0.9905272222753804
PAT_949_1802_582.png,0.867534293212774,1.0440529940274692,0.9847159994218818
PAT_2160_4814_243.png,0.0816197730315103,1.8818903462113623,0.3490710903977393
PAT_1811_3487_560.png,0.7296074112764972,1.0790812056992152,0.9281108005558764
PAT_1036_169_687.png,0.2903378969413185,1.0,0.2123830792633589
PAT_1498_1715_345.png,0.5816593878787134,1.0980814556103906,0.8344097735584779
PAT_1170_609_378.png,0.2991034210396651,1.180501255854313,0.4973745515414181
PAT_268_413_643.png,0.7876876594433077,1.0790081656743828,0.965186969846392
PAT_475_913_874.png,0.7954208739500637,1.066793646912788,0.9628125667877752
PAT_526_3205_611.png,0.8363992179595354,1.0633369523258402,0.9906157926388702
PAT_252_383_31.png,0.7196409519277769,1.0830456697034718,0.9780924614743856
PAT_35_48_43.png,0.8115041248202712,1.0618926777024815,0.9739816665517954
PAT_1013_82_876.png,0.790352822642585,1.1043153023315442,0.9916616146055914
PAT_85_129_225.png,0.8476205771905075,1.043882729702893,0.9716905901116428
PAT_593_1127_823.png,0.7403656141505128,1.0575148270700678,0.9672948281425332
PAT_720_1362_700.png,0.8128847334868238,1.0730853939698548,0.9884141750261106
PAT_442_863_795.png,0.8480710715350096,1.0648868250915355,0.9873737373737372
PAT_1370_1274_515.png,0.8372659356988005,1.0739808989291788,0.996318260902101
PAT_211_319_777.png,0.8195616697562981,1.0676778306934371,0.9644011888043372
PAT_999_20_223.png,0.7360542944329495,1.0613527352251375,0.9502332814930016
PAT_1074_322_662.png,0.3098641734836319,1.0,0.2549842148510141
PAT_1780_3381_999.png,0.8676932079594302,1.0548124345426848,0.9846127688514834
PAT_217_333_61.png,0.8945074823458701,1.0473391910402416,0.9950804292611491
PAT_316_1457_353.png,0.6653610238917795,1.1486552789435864,0.930862062483552
PAT_973_1839_34.png,0.4236341293836307,1.1031870126405725,0.7577817531305904
PAT_757_4220_942.png,0.1886598199635092,1.515025095864906,0.6290854160944795
PAT_1340_1208_931.png,0.7148772968358631,1.0,0.2652280515183741
PAT_760_1456_878.png,0.8320872487505269,1.0663101460801525,0.9804200132221176
PAT_2061_4395_587.png,0.7593591479660078,1.0617194391780396,0.980748720494228
PAT_177_274_865.png,0.7036262872603922,1.0,0.4088613541605496
PAT_1468_3656_337.png,0.8024304811435664,1.0807444850887946,0.9687354988399072
PAT_491_934_46.png,0.8032478113621427,1.094262829997677,0.990189190545491
PAT_609_1159_932.png,0.6373017996648698,1.1882642211171557,0.986145630718248
PAT_132_198_114.png,0.6368070678770793,1.0,0.6239704719219615
PAT_517_971_88.png,0.7364564381621304,1.0703449213545448,0.9284204649678988
PAT_1171_615_468.png,0.1385026528469484,1.2935598808838755,0.3141949592562276
PAT_330_1438_323.png,0.4074217580507303,1.2851489773936964,0.8522645578720345
PAT_36_50_14.png,0.6258963883932088,1.105594094182079,0.9103270030340488
PAT_123_186_718.png,0.8764717112798373,1.0456619168561336,0.9971084678983972
PAT_113_172_610.png,0.8053052137480827,1.0,0.7956194214501315
PAT_1316_1114_517.png,0.7383652590515049,1.0558602605156564,0.957089552238806
PAT_240_366_768.png,0.8276063743912291,1.0,0.3739242935225026
PAT_628_1191_564.png,0.8673606576051217,1.054349909302962,0.9888636148232396
PAT_526_991_109.png,0.8307505599198204,1.0552011240869636,0.9886742925675752
PAT_1680_3038_587.png,0.8545469590564008,1.0602325425377652,0.9812472743131267
PAT_684_1302_588.png,0.8242046333205684,1.0620206830418055,0.9771316110433528
PAT_194_298_945.png,0.793335511097119,1.0559438510515309,0.953955500618047
PAT_971_1847_99.png,0.6713761675630293,1.111645484579136,0.9411464410735122
PAT_1221_766_430.png,0.4935091845582229,1.3103375768700554,0.9091620343763432
PAT_764_1448_499.png,0.876197682343823,1.0450231009798188,0.9775162849338096
PAT_344_718_206.png,0.8571712347084905,1.046887318715738,0.987146937480165
PAT_99_153_636.png,0.6522487464635953,1.1151415897337316,0.9206150800308714
PAT_943_1793_256.png,0.743045843704468,1.0829693744546884,0.9301576535507412
PAT_2143_4736_227.png,0.562322974567425,1.2281950290306949,0.9491614947841014
PAT_494_939_518.png,0.8112893004538348,1.0535660071986512,0.9890707667850668
PAT_490_933_352.png,0.6571055130625895,1.1277928042696288,0.9435880175025244
PAT_1439_1521_868.png,0.5378118036309153,1.117182614551279,0.8373079728180965
PAT_1733_3239_934.png,0.8026026343159423,1.0721053033392896,0.9611291752882056
PAT_683_1296_237.png,0.8664298843437154,1.0532103279525675,0.9866504854368932
PAT_819_1541_727.png,0.7863457585426112,1.0746833324350331,0.9824657420003856
PAT_59_93_342.png,0.7801150097451257,1.0960025792110493,0.9965167681858152
PAT_1800_3460_206.png,0.1672497604350563,1.375669719537087,0.3989609287655465
PAT_637_1217_274.png,0.4710995799530419,1.1421824395494526,0.7336223805099618
PAT_2034_4268_141.png,0.6622420321331539,1.0645148233666772,0.9493648157292276
PAT_412_817_232.png,0.7657958709176307,1.085850658562764,0.9448719566040116
PAT_471_909_394.png,0.5285371553993465,1.0727751172945883,0.9526641685898696
PAT_465_901_627.png,0.8323752825678649,1.0508858523331688,0.9696213425129088
PAT_357_737_77.png,0.8066798627824636,1.0743251149887678,0.9716730598996756
PAT_722_1377_120.png,0.7582194779778615,1.066077559509312,0.9724780775987087
PAT_561_1068_909.png,0.7817081745698683,1.072776054057704,0.9602773566896862
PAT_1082_342_705.png,0.844896229730561,1.0454436969861824,0.9768607790204396
PAT_976_1837_861.png,0.791132987300375,1.0730877763673936,0.9556110615521856
PAT_587_1117_880.png,0.8274443523219284,1.0487139384608837,0.9840231342710014
PAT_16_24_691.png,0.8991393770842947,1.0502675725532362,0.9953423597678916
PAT_417_828_723.png,0.4732817612703836,1.1979953060197586,0.7542082628737221
PAT_394_794_235.png,0.6716555238561097,1.0696259377975337,0.9129490034069264
PAT_20_29_850.png,0.5820538674970194,1.1836283181096137,0.8990846219373096
PAT_512_962_998.png,0.6431974765985988,1.1215956592336098,0.9130010569965038
PAT_968_1835_721.png,0.8404967250127743,1.0585029668373631,0.9880256004404376
PAT_1475_1651_727.png,0.810197431316934,1.0588433548230496,0.9630776033606012
PAT_680_1289_182.png,0.6693904061422145,1.0,0.1346640717840966
PAT_698_1150_510.png,0.3874019618409853,1.320591187254858,0.7750149914187051
PAT_1608_2720_196.png,0.8869374763724629,1.0523825728787963,0.9898302006719332
PAT_875_1670_121.png,0.87394604512961,1.0606212234345715,0.993458649831122
PAT_388_787_818.png,0.3269368491416647,1.2980830069915577,0.657584656565919
PAT_385_783_574.png,0.6904811330235162,1.1206285063848342,0.9642327891014976
PAT_244_374_726.png,0.3918786406896597,1.1983635749941308,0.6896336724148239
PAT_483_925_716.png,0.5099956712627888,1.1623584622003256,0.8270647494785426
PAT_1277_964_152.png,0.7401180933510894,1.0798718592026828,0.9844234204673884
PAT_1113_458_387.png,0.8052959564904031,1.0912004543495066,0.988291327644374
PAT_59_46_537.png,0.7052614853697768,1.1294112838594803,0.9256869973190348
PAT_704_1323_974.png,0.5046762383697057,1.148300403469696,0.9129385007572204
PAT_1400_1372_276.png,0.8219579204437341,1.0846835144070883,0.9775768535262206
PAT_53_81_522.png,0.4056199855836757,1.0581371760347718,0.7
PAT_323_686_356.png,0.5143682902201746,1.0594899987063753,0.8653321201091901
PAT_166_3672_759.png,0.7117677468792695,1.1004966127397735,0.9373191899710704
PAT_894_1680_410.png,0.8536243267065232,1.0551414140480766,0.9843777738327713
PAT_816_1544_933.png,0.6017121721479883,1.094109340483754,0.9424132954045096
PAT_420_834_948.png,0.8257744669286516,1.0755676806333203,0.9716626835097304
PAT_1798_3455_379.png,0.7838180936660083,1.0719975287970305,0.9830410708739384
PAT_994_1866_913.png,0.8619535503954113,1.0538075859357374,0.988078431372549
PAT_473_911_610.png,0.7295681040099173,1.113584977885259,0.972886208841265
PAT_247_1293_449.png,0.7834980405623653,1.0747666894213943,0.9636079140274022
PAT_838_1585_282.png,0.7029106693180648,1.0537410770149909,0.9380883995532152
PAT_261_401_911.png,0.3994332164030554,1.2653718432215393,0.7619047619047619
PAT_223_1067_569.png,0.3661066062776862,1.4489121159736795,0.8051798416992285
PAT_486_929_274.png,0.4648829460419526,1.289024353099813,0.8258486356415289
PAT_536_3227_442.png,0.8236112058982424,1.0554424283167336,0.9806764477239917
PAT_1071_314_500.png,0.4224161870795189,1.1871620079524532,0.8207368638930779
PAT_267_1258_693.png,0.8705861990350378,1.058885575126243,0.9906231998463868
PAT_265_407_421.png,0.8860444524083827,1.0393726490525452,0.9775280898876404
PAT_884_1683_538.png,0.6882288079094764,1.1020173977144103,0.9473923787228508
PAT_908_1726_939.png,0.8112494362581596,1.0612953953556734,0.9814067037684112
PAT_503_950_552.png,0.6214006478851104,1.1452449831046596,0.8861119799812324
PAT_1725_3222_943.png,0.6401142769315648,1.0493687894669623,0.8768551467525224
PAT_920_1747_19.png,0.3359935016940627,1.105069420805019,0.515412004069176
PAT_595_1142_142.png,0.6376877093161366,1.1553128104189754,0.9185799489791384
PAT_1210_738_915.png,0.1995627724306755,1.0,0.1346958658232619
PAT_351_728_683.png,0.7406542250532371,1.1359614459166258,0.986952288218111
PAT_1701_3135_5.png,0.7125324842279271,1.0967474519009608,0.9639140394894732
PAT_841_1603_667.png,0.8041171430474637,1.0612642995147668,0.969723735217626
PAT_384_782_292.png,0.776207843826573,1.098412463585185,0.9823427630344598
PAT_191_293_391.png,0.546523696723205,1.189115769377458,0.8915512734163632
PAT_832_1569_413.png,0.6644717356172473,1.1231472878604496,0.9075504297928672
PAT_657_1247_455.png,0.8407525190298086,1.0663808945979436,0.9858014531065556
PAT_599_1140_399.png,0.7726194161116952,1.0783696119483552,0.9679885508517612
PAT_681_1299_458.png,0.8483014823750505,1.0491349535181844,0.978643216080402
PAT_849_1613_824.png,0.8777714743678078,1.0505578599720145,0.9930702018680324
PAT_279_429_142.png,0.470519931710366,1.0,0.5863017827075403
PAT_42_58_13.png,0.8757737062500633,1.0390673123720264,0.9906993949322273
PAT_319_678_357.png,0.6634374859330864,1.1430363644428003,0.9494285425305956
PAT_162_252_773.png,0.5761613055899206,1.1820321884710876,0.8771748039776681
PAT_1161_578_233.png,0.5244576763538426,1.1331164643872986,0.9055917435073176
PAT_439_859_283.png,0.5957607535599467,1.1496179953660903,0.8919334332719786
PAT_1094_381_85.png,0.157305002558949,1.0,0.1626369669221667
PAT_36_49_935.png,0.8392244480041282,1.061785844515734,0.981095647976832
PAT_864_1645_639.png,0.7623988142592066,1.080088941574162,0.9563785650042068
PAT_793_1512_327.png,0.4160367999937052,1.0,0.2277421948044004
PAT_1450_1556_114.png,0.7194747773569152,1.1262150718718882,0.962548948575963
PAT_579_1099_837.png,0.8641061544783526,1.0536502291556766,0.9885863524223502
PAT_216_331_678.png,0.4422844388338672,1.1041988064265071,0.8789613888973943
PAT_1951_3934_98.png,0.2741576458384336,1.2296096445715317,0.4834728871426119
PAT_1975_3999_453.png,0.6933950267018466,1.1494118577369483,0.9490237044775124
PAT_126_192_208.png,0.7315156382273728,1.0736440581338391,0.923038265489267
PAT_1689_3075_38.png,0.7281930295929,1.0691476452111486,0.960805869560022
PAT_1833_3599_827.png,0.7591254386873058,1.0946071592876043,0.9771385314155944
PAT_201_946_262.png,0.6053115580248692,1.2155623452098312,0.9780780285539272
PAT_396_796_394.png,0.8591845564818855,1.0507871580157817,0.98343355012885
PAT_837_1583_124.png,0.732776526534818,1.0994430243715645,0.9388640213415382
PAT_1392_1353_161.png,0.8476154116609312,1.056836903362757,0.9933530043778764
PAT_328_1738_890.png,0.8145922362808279,1.0569047907454343,0.9800185156611634
PAT_1415_1439_295.png,0.8689407454333201,1.0529312468244387,0.9898853674983142
PAT_837_1584_745.png,0.1173867448668922,1.924469426397431,0.5238439937597504
PAT_1946_3924_24.png,0.7885560492452292,1.0571972248115056,0.9413522281031244
PAT_188_289_908.png,0.7534920026771991,1.0982140197979542,0.955508553538817
PAT_1241_824_82.png,0.8930170594135749,1.04526276285458,0.9928873715281482
PAT_172_267_557.png,0.885103987600885,1.0485672521425884,0.9406760855092832
PAT_2127_4662_596.png,0.1739046283249913,1.1839367550093451,0.3508742121871371
PAT_390_790_505.png,0.6656465909240118,1.08310067849369,0.9407863571766936
PAT_665_1260_16.png,0.7415806590326036,1.080667674223949,0.9539639847713846
PAT_51_78_959.png,0.4720902896594873,1.0,0.447627104987511
PAT_1727_3233_399.png,0.455652519056461,1.222798382610304,0.8584979673347122
PAT_185_285_862.png,0.7469233024421396,1.0820940624207,0.9447274688160752
PAT_948_1801_993.png,0.810773497799762,1.0669644255333202,0.9895142195509068
PAT_1728_3234_299.png,0.3314712179613795,1.4451964839480105,0.7890955878410979
PAT_1741_3273_34.png,0.30515503238637,1.0,0.1333994069522635
PAT_605_1152_536.png,0.7782597216240765,1.0663847509272342,0.9828239994018309
PAT_709_1331_253.png,0.6726262385771555,1.071919811403744,0.93406445747482
PAT_1423_1472_18.png,0.7843687950825307,1.0647364017820533,0.9508964486840592
PAT_987_1859_859.png,0.0,1.0,1.0
PAT_917_1735_936.png,0.5823620265108261,1.1499103428360498,0.8589514978601998
PAT_324_1464_266.png,0.475273255536202,1.3004337832346105,0.880807120407786
PAT_417_3537_45.png,0.8306819716843076,1.068016891362103,0.9898952647883168
PAT_1984_4038_265.png,0.7990703334299334,1.0744328523117594,0.9675954304820285
PAT_1641_2886_284.png,0.7629536970399204,1.064639151564361,0.9572333118695
PAT_1547_1876_839.png,0.8583887307722889,1.0485785665374754,0.9835300025106704
PAT_302_650_477.png,0.3246252484949063,1.3486784178957294,0.6828847260405345
PAT_1367_1264_801.png,0.2986379598385248,1.0,0.4127073715034655
PAT_300_648_84.png,0.8437678032840188,1.07199106385295,0.9845204560697518
PAT_492_4723_890.png,0.7474805356082999,1.0691350214266182,0.9761681860735678
PAT_682_1292_986.png,0.889559966241428,1.0464045114852258,0.9912746248696572
PAT_2009_4134_828.png,0.5932152286987814,1.1325287826365156,0.9642267780685062
PAT_716_1345_460.png,0.8768381914595638,1.053945797119986,0.971958174904943
PAT_817_4471_179.png,0.7101824875835117,1.095392663320541,0.9609170478885156
PAT_1136_517_92.png,0.8305678172562053,1.0499402668159097,0.9854257223216568
PAT_872_1709_526.png,0.6279430703649793,1.0853238290773033,0.8900702487184355
PAT_1942_3918_497.png,0.8362268285666257,1.0517864562273094,0.9885751647481892
PAT_940_1775_513.png,0.5173876740304582,1.2140473748774228,0.874098633909483
PAT_372_760_267.png,0.3432198155476322,1.349277626919125,0.7146442137046585
PAT_1615_2749_350.png,0.688900731220313,1.1324580153661998,0.9575628647793596
PAT_1603_2704_969.png,0.8633386462411771,1.0594528733599036,0.990736787569738
PAT_944_1795_371.png,0.7220933836234805,1.1062704931788492,0.9545061960195268
PAT_2011_4141_862.png,0.456393757965196,1.0,0.2312195387589511
PAT_904_1739_546.png,0.7588266085317952,1.0672611306051258,0.9699060002995304
PAT_183_283_495.png,0.7569713318941658,1.0801669438626686,0.937558951141294
PAT_1374_1284_208.png,0.4563344519284506,1.0,0.2743485536696151
PAT_876_1664_579.png,0.8331853494433455,1.0607938885164598,0.9807353059097104
PAT_2024_4225_170.png,0.8609091593812392,1.0443874369707549,0.9619883040935672
PAT_2036_4281_271.png,0.1398955611590902,1.250895887325876,0.3125585114188987
PAT_1184_676_303.png,0.8012333312020424,1.070661405842739,0.961364857603439
PAT_355_732_625.png,0.5707978349562683,1.1892087377052514,0.8989332241674092
PAT_78_118_164.png,0.8215533432055838,1.0941165046984154,0.9354186219618758
PAT_1698_3122_83.png,0.7207493953987928,1.117274795058264,0.9458281915027577
PAT_272_419_906.png,0.777822987820839,1.0587948447614757,0.9768886085310944
PAT_233_354_935.png,0.811787824458332,1.0562506485466472,0.9815296566077004
PAT_1313_1105_284.png,0.7804206597707952,1.0689993272114855,0.9618638717009724
PAT_274_423_374.png,0.8459693472396035,1.0486406041373229,0.9877643246930424
PAT_517_972_845.png,0.8653451223996268,1.0458199960353505,0.9867881092983686
PAT_721_1365_142.png,0.8282406123915577,1.0563084411933867,0.9891117759576242
PAT_1755_3310_986.png,0.7171486743350237,1.0,0.343121035366188
PAT_1432_1497_328.png,0.8202654497740586,1.068472831586271,0.9697093433312298
PAT_1688_3066_491.png,0.7364213401912424,1.083907228930454,0.9428501023580256
PAT_290_445_988.png,0.789126019173098,1.0946757908987863,0.9938701805758908
PAT_641_1211_321.png,0.7881515232645744,1.0727780094592878,0.9680299369438388
PAT_774_1462_821.png,0.8582383773654768,1.059117566723054,0.9879665331865728
PAT_1301_1063_739.png,0.6627615829342908,1.1123529162253003,0.9315341163812428
PAT_247_1294_292.png,0.793083163387993,1.060614656082827,0.9616808398241232
PAT_15_23_240.png,0.8042537847468479,1.07343793531373,0.9708345427376612
PAT_1790_3427_355.png,0.5435933214038299,1.1998779255347525,0.8954155125936768
PAT_2105_4587_204.png,0.2107148744707837,1.1052096094512072,0.3388143458733671
PAT_362_744_283.png,0.8081352955236897,1.0494198801340386,0.9751185419342092
PAT_1690_3082_117.png,0.4406428820309008,1.0,0.482946096654275
PAT_270_1382_561.png,0.8212035395889324,1.0534657421067009,0.9886677990778936
PAT_142_210_904.png,0.8681863048419718,1.0408935510975,0.992090395480226
PAT_425_841_644.png,0.8696984681830434,1.0558750746018275,0.9864245280602444
PAT_1648_2902_292.png,0.8637544008322462,1.0532572927773516,0.9853871821424462
PAT_217_963_806.png,0.8049286935240839,1.059286661281858,0.9838942677576118
PAT_766_1444_52.png,0.6714471524361384,1.1065403448786653,0.9246381825520384
PAT_505_3200_856.png,0.7520462864239431,1.0790626283415423,0.9481460142392693
PAT_224_343_782.png,0.8976422060855623,1.048447273294657,0.9940808577172212
PAT_1418_1447_360.png,0.8066249914411745,1.0738904021704083,0.964751645721125
PAT_1813_3562_195.png,0.7741314783748888,1.0759099186681071,0.9696695624578524
PAT_1842_3615_850.png,0.7815470000928095,1.059737734314884,0.979893801085854
PAT_798_1529_282.png,0.699469743242453,1.1199983299464369,0.9215024266722938
PAT_935_1781_341.png,0.8631802437394704,1.052591366085283,0.988638238691276
PAT_330_696_894.png,0.7736861410962531,1.0426293639045916,0.94454931571496
PAT_443_864_894.png,0.8646403906962328,1.056698569349449,0.9844980940279544
PAT_1062_264_741.png,0.798436852639297,1.0602469507900307,0.9282544378698224
PAT_834_1574_276.png,0.8328043305907361,1.0633015230872334,0.9853574023361092
PAT_620_1176_980.png,0.7379933213022296,1.0839629782117075,0.9509548784882093
PAT_690_1309_981.png,0.8808958281370788,1.0486850582226923,0.9921390140473793
PAT_687_1304_898.png,0.757165443821381,1.0904480526406244,0.924884386698965
PAT_1772_3346_66.png,0.8130988709170075,1.0917163217805672,0.9851326879653022
PAT_715_4073_115.png,0.0922189737933755,2.0263800953510747,0.4545318194163501
PAT_227_347_19.png,0.3691713783625741,1.095661331090075,0.6325607772322295
PAT_2088_4523_400.png,0.6714019118316368,1.1710378489532542,0.982190223569534
PAT_741_1400_780.png,0.5768058736365639,1.1141833463351267,0.8889614302932904
